numeroInventario;titolo;ISBN;editore;numeroScaffale;codiceCategoria;codiceAutore
1;'Harry Potter e la pietra filosofale';8808920305;NULL;1;'101';'ROWL'
2;'Uno studio in rosso';7828940305;NULL;1;'101';'DOY'
3;'Harry Potter e il calice di fuoco';7828940305;NULL;1;'803';'ROWL'
4;'Lo zibaldone';8808920305;NULL;1;'101';'LEOP'
5;'Harry Potter e i doni della morte';7828940305;NULL;1;'101';'ROWL'
6;'Harry Potter e l ordine della fenice';7828940305;NULL;1;'101';'ROWL'
7;'Il segno dei quattro';7828940305;NULL;1;'101';'DOY'
8;'Harry Potter e il prigioniero di Azkaban';7828940305;NULL;1;'101';'ROWL'
9;'Il conte Dracula';8817037060;NULL;2;'101';'STO'
10;'Harry Potter e il principe mezzosangue';7828940305;NULL;1;'101';'ROWL'
11;'Le avventure di Sherlock Holmes';7842340305;NULL;1;'101';'DOY'
12;'Harry Potter e la camera dei segreti';7828940305;NULL;1;'101';'ROWL'
